"game","year","era","Track.Number","Track.Title","Track.Length","Duration_sec"
"Halo",2001,"CD_Era",1,"Opening Suite","03:33:00",213
"Halo",2001,"CD_Era",2,"Truth and Reconciliation Suite","08:25:00",505
"Halo",2001,"CD_Era",3,"Brothers in Arms","01:29:00",89
"Halo",2001,"CD_Era",4,"Enough Dead Heroes","03:00:00",180
"Halo",2001,"CD_Era",5,"Perilous Journey","02:26:00",146
"Halo",2001,"CD_Era",6,"A Walk in the Woods","01:52:00",112
"Halo",2001,"CD_Era",7,"Ambient Wonder","01:56:00",116
"Halo",2001,"CD_Era",8,"The Gun Pointed at the Head of the Universe","02:26:00",146
"Halo",2001,"CD_Era",9,"Trace Amounts","01:51:00",111
"Halo",2001,"CD_Era",10,"Under Cover of Night","03:41:00",221
"Halo",2001,"CD_Era",11,"What Once Was Lost","01:39:00",99
"Halo",2002,"CD_Era",12,"Lament for Pvt. Jenkins","01:13:00",73
"Halo",2002,"CD_Era",13,"Devils… Monsters…","01:29:00",89
"Halo",2002,"CD_Era",14,"Covenant Dance","01:56:00",116
"Halo",2002,"CD_Era",15,"Alien Corridors","01:47:00",107
"Halo",2002,"CD_Era",16,"Rock Anthem for Saving the World","01:17:00",77
"Halo",2002,"CD_Era",17,"The Maw","01:05:00",65
"Halo",2002,"CD_Era",18,"Drumrun","01:00:00",60
"Halo",2002,"CD_Era",19,"On A Pale Horse","01:34:00",94
"Halo",2002,"CD_Era",20,"Perchance to Dream","00:59:00",59
"Metal Gear Solid",1998,"CD_Era",1,"Metal Gear Solid Main Theme","02:43:00",163
"Metal Gear Solid",1998,"CD_Era",2,"Introduction","00:57:00",57
"Metal Gear Solid",1998,"CD_Era",3,"Discovery","05:05:00",305
"Metal Gear Solid",1998,"CD_Era",4,"Cavern","03:12:00",192
"Metal Gear Solid",1998,"CD_Era",5,"Intruder 1","02:05:00",125
"Metal Gear Solid",1998,"CD_Era",6,"Encounter","02:21:00",141
"Metal Gear Solid",1998,"CD_Era",7,"Intruder 2","01:57:00",117
"Metal Gear Solid",1998,"CD_Era",8,"Warhead Storage","03:39:00",219
"Metal Gear Solid",1998,"CD_Era",9,"Intruder 3","02:56:00",176
"Metal Gear Solid",1998,"CD_Era",10,"Mantis' Hymn","02:57:00",177
"Metal Gear Solid",1998,"CD_Era",11,"Hind D","02:01:00",121
"Metal Gear Solid",1998,"CD_Era",12,"Duel","02:22:00",142
"Metal Gear Solid",1998,"CD_Era",13,"Enclosure","02:15:00",135
"Metal Gear Solid",1998,"CD_Era",14,"Blast Furnace","03:00:00",180
"Metal Gear Solid",1998,"CD_Era",15,"Colosseo","01:54:00",114
"Metal Gear Solid",1998,"CD_Era",16,"Rex's Lair","03:06:00",186
"Metal Gear Solid",1998,"CD_Era",17,"Escape","03:11:00",191
"Metal Gear Solid",1998,"CD_Era",18,"End Title / The Best Is Yet To Come","05:47:00",347
"Metal Gear Solid",1998,"CD_Era",19,"VR Training","02:38:00",158
"Super Mario 64",1997,"CD_Era",1,"It's-a Me, Mario!","00:04:00",4
"Super Mario 64",1997,"CD_Era",2,"Title Theme","03:31:00",211
"Super Mario 64",1997,"CD_Era",3,"Peach's Message","00:09:00",9
"Super Mario 64",1997,"CD_Era",4,"Opening","00:35:00",35
"Super Mario 64",1997,"CD_Era",5,"Super Mario 64 Main Theme","02:22:00",142
"Super Mario 64",1997,"CD_Era",6,"Slider","02:50:00",170
"Super Mario 64",1997,"CD_Era",7,"Inside the Castle Walls","02:00:00",120
"Super Mario 64",1997,"CD_Era",8,"Looping Steps","00:28:00",28
"Super Mario 64",1997,"CD_Era",9,"Dire, Dire Docks","03:06:00",186
"Super Mario 64",1997,"CD_Era",10,"Lethal Lava Land","02:44:00",164
"Super Mario 64",1997,"CD_Era",11,"Snow Mountain","02:58:00",178
"Super Mario 64",1997,"CD_Era",12,"Haunted House","03:06:00",186
"Super Mario 64",1997,"CD_Era",13,"Merry-Go-Round","01:01:00",61
"Super Mario 64",1997,"CD_Era",14,"Cave Dungeon","03:46:00",226
"Super Mario 64",1997,"CD_Era",15,"Piranha Plant's Lullaby","02:19:00",139
"Super Mario 64",1997,"CD_Era",16,"Powerful Mario","00:55:00",55
"Super Mario 64",1997,"CD_Era",17,"Metallic Mario","00:55:00",55
"Super Mario 64",1997,"CD_Era",18,"File Select","00:44:00",44
"Super Mario 64",1997,"CD_Era",19,"Correct Solution","00:06:00",6
"Super Mario 64",1997,"CD_Era",20,"Toad's Message","00:06:00",6
"The Legend of Zelda: Ocarina of Time",1998,"CD_Era",1,"Title Theme","02:49:00",169
"The Legend of Zelda: Ocarina of Time",1998,"CD_Era",2,"Deku Tree","01:20:00",80
"The Legend of Zelda: Ocarina of Time",1998,"CD_Era",3,"Fairy Flying","00:46:00",46
"The Legend of Zelda: Ocarina of Time",1998,"CD_Era",4,"House","01:11:00",71
"The Legend of Zelda: Ocarina of Time",1998,"CD_Era",5,"Kokiri Forest","01:51:00",111
"The Legend of Zelda: Ocarina of Time",1998,"CD_Era",6,"Shop","02:12:00",132
"The Legend of Zelda: Ocarina of Time",1998,"CD_Era",7,"Battle","02:13:00",133
"The Legend of Zelda: Ocarina of Time",1998,"CD_Era",8,"Inside the Deku Tree","02:44:00",164
"The Legend of Zelda: Ocarina of Time",1998,"CD_Era",9,"Boss Battle","02:32:00",152
"The Legend of Zelda: Ocarina of Time",1998,"CD_Era",10,"Hyrule Field Main Theme","05:26:00",326
"The Legend of Zelda: Ocarina of Time",1998,"CD_Era",11,"Market","01:42:00",102
"The Legend of Zelda: Ocarina of Time",1998,"CD_Era",12,"Hyrule Castle Courtyard","01:29:00",89
"The Legend of Zelda: Ocarina of Time",1998,"CD_Era",13,"Ocarina Songs","01:01:00",61
"The Legend of Zelda: Ocarina of Time",1998,"CD_Era",14,"Ocarina of Time","01:41:00",101
"The Legend of Zelda: Ocarina of Time",1998,"CD_Era",15,"LonLon Ranch","04:30:00",270
"The Legend of Zelda: Ocarina of Time",1998,"CD_Era",16,"Kakariko Village","03:24:00",204
"The Legend of Zelda: Ocarina of Time",1998,"CD_Era",17,"Lost Woods","01:15:00",75
"The Legend of Zelda: Ocarina of Time",1998,"CD_Era",18,"Zora's Domain","02:51:00",171
"The Legend of Zelda: Ocarina of Time",1998,"CD_Era",19,"Great Fairy's Fountain","01:12:00",72
"The Legend of Zelda: Ocarina of Time",1998,"CD_Era",20,"Temple of Time","02:39:00",159
"Mega Man",1987,"Chip_Era",1,"Select Screen","03:01:00",181
"Mega Man",1991,"Chip_Era",1,"Green Hill Zone","02:22:00",142
"Mega Man",1987,"Chip_Era",2,"Bomb Man Stage","03:01:00",181
"Mega Man",1991,"Chip_Era",2,"Marble Zone","02:01:00",121
"Mega Man",1987,"Chip_Era",3,"Cut Man Stage","03:01:00",181
"Mega Man",1987,"Chip_Era",4,"Elec Man Stage","03:01:00",181
"Mega Man",1987,"Chip_Era",5,"Fire Man Stage","03:01:00",181
"Mega Man",1987,"Chip_Era",6,"Guts Man Stage","03:01:00",181
"Mega Man",1987,"Chip_Era",7,"Victory Theme","00:08:00",8
"Mega Man",1987,"Chip_Era",8,"Ice Man Stage","03:01:00",181
"Mega Man",1987,"Chip_Era",9,"Wily Fortress 1","03:01:00",181
"Mega Man",1987,"Chip_Era",10,"Boss Select","00:08:00",8
"Mega Man",1987,"Chip_Era",11,"Boss Battle","03:01:00",181
"Mega Man",1987,"Chip_Era",12,"Wily Fortress 2","03:01:00",181
"Mega Man",1987,"Chip_Era",13,"Game Over","00:04:00",4
"Mega Man",1987,"Chip_Era",14,"Wily Battle","03:01:00",181
"Mega Man",1987,"Chip_Era",15,"Defeated Wily","00:16:00",16
"Mega Man",1987,"Chip_Era",16,"Ending Theme","01:34:00",94
"Sonic The Hedgehog",1991,"Chip_Era",3,"Spring Yard Zone","01:29:00",89
"Sonic The Hedgehog",1991,"Chip_Era",4,"Labyrinth Zone","01:57:00",117
"Sonic The Hedgehog",1991,"Chip_Era",5,"Starlight Zone","02:19:00",139
"Sonic The Hedgehog",1991,"Chip_Era",6,"Scrap Brain Zone","03:47:00",227
"Sonic The Hedgehog",1991,"Chip_Era",7,"Special Stage","01:17:00",77
"Sonic The Hedgehog",1991,"Chip_Era",8,"Robotnik","01:18:00",78
"Sonic The Hedgehog",1991,"Chip_Era",9,"Final Zone","00:49:00",49
"Super Mario Bros",1986,"Chip_Era",1,"Overworld Theme","03:01:00",181
"Super Mario Bros",1986,"Chip_Era",2,"Going Underground","00:04:00",4
"Super Mario Bros",1986,"Chip_Era",3,"Underground Theme","03:01:00",181
"Super Mario Bros",1986,"Chip_Era",4,"Underwater Theme","03:01:00",181
"Super Mario Bros",1986,"Chip_Era",5,"Castle Clear","00:08:00",8
"Super Mario Bros",1986,"Chip_Era",6,"Hurried Overworld","03:01:00",181
"Super Mario Bros",1986,"Chip_Era",7,"Hurried Going Underground","00:06:00",6
"Super Mario Bros",1986,"Chip_Era",8,"Hurried Underground","03:01:00",181
"Super Mario Bros",1986,"Chip_Era",9,"Hurried Underwater","03:01:00",181
"Super Mario Bros",1986,"Chip_Era",10,"Hurried Castle","03:01:00",181
"Super Mario Bros",1986,"Chip_Era",11,"Star Theme","03:01:00",181
"Super Mario Bros",1986,"Chip_Era",12,"Hurried Star","03:01:00",181
"Super Mario Bros",1986,"Chip_Era",13,"Level Clear","00:07:00",7
"Super Mario Bros",1986,"Chip_Era",14,"Game Over 1","00:05:00",5
"Super Mario Bros",1986,"Chip_Era",15,"Game Over 2","00:05:00",5
"Super Mario Bros",1986,"Chip_Era",16,"Ending Theme","03:01:00",181
"The Legend of Zelda",1986,"Chip_Era",1,"Title Theme","03:01:00",181
"The Legend of Zelda",1986,"Chip_Era",2,"Menu Theme","03:01:00",181
"The Legend of Zelda",1986,"Chip_Era",3,"Overworld Theme","03:01:00",181
"The Legend of Zelda",1986,"Chip_Era",4,"Recorder Theme","00:05:00",5
"The Legend of Zelda",1986,"Chip_Era",5,"Receive Item","00:03:00",3
"The Legend of Zelda",1986,"Chip_Era",6,"Life Lost","00:04:00",4
"The Legend of Zelda",1986,"Chip_Era",7,"Dungeon Theme","03:01:00",181
"The Legend of Zelda",1986,"Chip_Era",8,"Dungeon Clear","00:09:00",9
"The Legend of Zelda",1986,"Chip_Era",9,"Ganon Dungeon","03:01:00",181
"The Legend of Zelda",1986,"Chip_Era",10,"Ganon Defeated","00:05:00",5
"The Legend of Zelda",1986,"Chip_Era",11,"Zelda Rescued","00:06:00",6
"The Legend of Zelda",1986,"Chip_Era",12,"Ending Theme","03:01:00",181
"Minecraft",2011,"Modern_Era",1,"Key","01:05:00",65
"Minecraft",2011,"Modern_Era",2,"Door","01:51:00",111
"Minecraft",2011,"Modern_Era",3,"Subwoofer Lullaby","03:28:00",208
"Minecraft",2011,"Modern_Era",4,"Death","00:41:00",41
"Minecraft",2011,"Modern_Era",5,"Living Mice","02:57:00",177
"Minecraft",2011,"Modern_Era",6,"Moog City","02:40:00",160
"Minecraft",2011,"Modern_Era",7,"Haggstrom","03:24:00",204
"Minecraft",2011,"Modern_Era",8,"Minecraft","04:14:00",254
"Minecraft",2011,"Modern_Era",9,"Oxygčne","01:05:00",65
"Minecraft",2011,"Modern_Era",10,"Équinoxe","01:54:00",114
"Minecraft",2011,"Modern_Era",11,"Mice on Venus","04:41:00",281
"Minecraft",2011,"Modern_Era",12,"Dry Hands","01:08:00",68
"Minecraft",2011,"Modern_Era",13,"Wet Hands","01:30:00",90
"Minecraft",2011,"Modern_Era",14,"Clark","03:11:00",191
"Minecraft",2011,"Modern_Era",15,"Chris","01:27:00",87
"Minecraft",2011,"Modern_Era",16,"Thirteen","02:56:00",176
"Minecraft",2011,"Modern_Era",17,"Excuse","02:04:00",124
"Minecraft",2011,"Modern_Era",18,"Sweden","03:35:00",215
"Minecraft",2011,"Modern_Era",19,"Cat","03:06:00",186
"Minecraft",2011,"Modern_Era",20,"Dog","02:25:00",145
"Minecraft",2011,"Modern_Era",21,"Danny","04:14:00",254
"Minecraft",2011,"Modern_Era",22,"Beginning","01:42:00",102
"Minecraft",2011,"Modern_Era",23,"Droopy Likes Ricochet","01:36:00",96
"Minecraft",2011,"Modern_Era",24,"Droopy Likes Your Face","01:56:00",116
"Skyrim",2011,"Modern_Era",1,"Dragonborn","03:56:00",236
"Skyrim",2011,"Modern_Era",2,"Awake","01:30:00",90
"Skyrim",2011,"Modern_Era",3,"From Past to Present","05:06:00",306
"Skyrim",2011,"Modern_Era",4,"Unbroken Road","06:22:00",382
"Skyrim",2011,"Modern_Era",5,"Ancient Stones","04:32:00",272
"Skyrim",2011,"Modern_Era",6,"Secunda","02:03:00",123
"Skyrim",2011,"Modern_Era",7,"The Streets of Whiterun","04:10:00",250
"Skyrim",2011,"Modern_Era",8,"One They Fear","03:18:00",198
"Skyrim",2011,"Modern_Era",9,"The Bannered Mare","02:12:00",132
"Skyrim",2011,"Modern_Era",10,"Far Horizons","05:20:00",320
"Skyrim",2011,"Modern_Era",11,"Standing Stones","06:37:00",397
"Skyrim",2011,"Modern_Era",12,"Frostfall","03:54:00",234
"Skyrim",2011,"Modern_Era",13,"Death or Sovngarde","03:10:00",190
"Skyrim",2011,"Modern_Era",14,"Watch the Skies","02:53:00",173
"Skyrim",2011,"Modern_Era",15,"Sovngarde","03:27:00",207
"The Last of Us",2013,"Modern_Era",1,"The Quarantine Zone [20 Years Later]","03:40:00",220
"The Last of Us",2013,"Modern_Era",3,"The Last of Us","03:03:00",183
"The Last of Us",2013,"Modern_Era",5,"The Outbreak","01:31:00",91
"The Last of Us",2013,"Modern_Era",6,"Vanishing Grace","02:06:00",126
"The Last of Us",2013,"Modern_Era",7,"The Hunters","01:59:00",119
"The Last of Us",2013,"Modern_Era",10,"By Any Means","01:53:00",113
"The Last of Us",2013,"Modern_Era",11,"The Choice","01:42:00",102
"The Last of Us",2013,"Modern_Era",12,"Smugglers","01:38:00",98
"The Last of Us",2013,"Modern_Era",16,"Home","03:07:00",187
"The Last of Us",2013,"Modern_Era",17,"Infected","01:16:00",76
"The Last of Us",2013,"Modern_Era",19,"The Last of Us [A New Dawn]","02:28:00",148
"The Last of Us",2013,"Modern_Era",22,"The Path","01:28:00",88
"The Last of Us",2013,"Modern_Era",25,"The Way It Was","01:31:00",91
"The Last of Us",2013,"Modern_Era",27,"The Last of Us [You And Me]","02:08:00",128
"The Last of Us",2013,"Modern_Era",30,"Returning","03:35:00",215
